Voltage,Current,Timestamp,Status
0.0214587,1.1305e-06,1.642e-05,01020041
0.0193022,-2.970717e-07,1.643e-05,01020041
0.0214587,-7.732972e-07,1.644e-05,01020041
0.0207398,7.906541e-07,1.645e-05,01020041
0.0236152,1.6742e-06,1.646e-05,01020041
0.0214587,1.1305e-06,1.647e-05,01020041
0.0228963,-1.615295e-07,1.648e-05,01020041
0.0250528,-9.097309e-07,1.649e-05,01020041
0.024334,4.502382e-07,1.65e-05,01020041
0.0221775,1.2664e-06,1.651e-05,01020041
0.0236152,9.262855e-07,1.652e-05,01020041
0.024334,-1.5216e-06,1.653e-05,01020041
0.0228963,-5.694935e-07,1.654e-05,01020041
0.0185834,2.469694e-07,1.655e-05,01020041
0.0293658,1.7415e-06,1.656e-05,01020041
0.0228963,1.5383e-06,1.657e-05,01020041
0.0236152,-1.616187e-07,1.658e-05,01020041
0.0264905,-7.739213e-07,1.659e-05,01020041
0.0236152,8.582915e-07,1.66e-05,01020041
0.0228963,1.6743e-06,1.661e-05,01020041
0.0264905,7.899408e-07,1.662e-05,01020041
0.0279282,-7.061055e-07,1.663e-05,01020041
0.0236152,-9.775467e-07,1.664e-05,01020041
0.0300847,5.855131e-07,1.665e-05,01020041
0.028647,2.0816e-06,1.666e-05,01020041
0.0264905,1.2659e-06,1.667e-05,01020041
0.0228963,-5.694935e-07,1.668e-05,01020041
0.0308035,-4.344862e-07,1.669e-05,01020041
0.024334,8.582022e-07,1.67e-05,01020041
0.0250528,1.674e-06,1.671e-05,01020041
0.0351165,9.248589e-07,1.672e-05,01020041
0.0250528,-5.697609e-07,1.673e-05,01020041
0.0315223,-8.425393e-07,1.674e-05,01020041
0.0279282,5.857805e-07,1.675e-05,01020041
0.0264905,1.6739e-06,1.676e-05,01020041
0.028647,1.2656e-06,1.677e-05,01020041
0.0308035,-2.305042e-07,1.678e-05,01020041
0.0308035,-6.384682e-07,1.679e-05,01020041
0.0300847,7.894949e-07,1.68e-05,01020041
0.0300847,1.6734e-06,1.681e-05,01020041
0.0336788,6.530612e-07,1.682e-05,01020041
0.0336788,-1.0468e-06,1.683e-05,01020041
0.0315223,-1.3185e-06,1.684e-05,01020041
0.0343976,1.770141e-07,1.685e-05,01020041
0.0351165,1.2648e-06,1.686e-05,01020041
0.0308035,1.0614e-06,1.687e-05,01020041
0.037273,-9.53185e-08,1.688e-05,01020041
0.0315223,-9.785273e-07,1.689e-05,01020041
0.03296,7.211444e-07,1.69e-05,01020041
0.0343976,1.4009e-06,1.691e-05,01020041
0.0315223,7.893167e-07,1.692e-05,01020041
0.0379918,-5.033716e-07,1.693e-05,01020041
0.0358353,-1.183e-06,1.694e-05,01020041
0.0351165,-2.31039e-07,1.695e-05,01020041
0.0401483,1.6722e-06,1.696e-05,01020041
0.0343976,7.889601e-07,1.697e-05,01020041
0.037273,-2.993006e-07,1.698e-05,01020041
0.0394295,-9.11514e-07,1.699e-05,01020041
0.0379918,3.125564e-07,1.7e-05,01020041
0.037273,1.6045e-06,1.701e-05,01020041
0.0401483,9.242348e-07,1.702e-05,01020041
0.0379918,-6.393597e-07,1.703e-05,01020041
0.037273,-1.1832e-06,1.704e-05,01020041
0.0423048,4.480094e-07,1.705e-05,01020041
0.0351165,1.4008e-06,1.706e-05,01020041
0.0379918,7.205203e-07,1.707e-05,01020041
0.0408671,-4.357343e-07,1.708e-05,01020041
0.0415859,-1.3197e-06,1.709e-05,01020041
0.0387106,2.444731e-07,1.71e-05,01020041
0.0437424,1.3318e-06,1.711e-05,01020041
0.0423048,7.879794e-07,1.712e-05,01020041
0.0408671,-5.717223e-07,1.713e-05,01020041
0.0423048,-1.1159e-06,1.714e-05,01020041
0.0415859,5.160927e-07,1.715e-05,01020041
0.0401483,1.5362e-06,1.716e-05,01020041
0.0430236,8.558842e-07,1.717e-05,01020041
0.0401483,-6.396271e-07,1.718e-05,01020041
0.0444613,-9.80132e-07,1.719e-05,01020041
0.0394295,2.44384e-07,1.72e-05,01020041
0.0430236,1.3998e-06,1.721e-05,01020041
0.0437424,7.878011e-07,1.722e-05,01020041
0.0423048,-5.719006e-07,1.723e-05,01020041
0.0444613,-1.1841e-06,1.724e-05,01020041
0.0437424,3.118431e-07,1.725e-05,01020041
0.0401483,1.3322e-06,1.726e-05,01020041
0.0473366,5.833733e-07,1.727e-05,01020041
0.0458989,-1.1843e-06,1.728e-05,01020041
0.0437424,-9.800428e-07,1.729e-05,01020041
0.0458989,3.115757e-07,1.73e-05,01020041
0.0473366,1.8073e-06,1.731e-05,01020041
0.0444613,6.51724e-07,1.732e-05,01020041
0.0466178,-5.724355e-07,1.733e-05,01020041
0.0480554,-1.2526e-06,1.734e-05,01020041
0.0451801,-2.322871e-07,1.735e-05,01020041
0.0487743,1.4671e-06,1.736e-05,01020041
0.0509307,1.0589e-06,1.737e-05,01020041
0.0466178,-5.724355e-07,1.738e-05,01020041
0.0523684,-9.131187e-07,1.739e-05,01020041
0.0494931,-2.88401e-08,1.74e-05,01020041
0.0538061,1.9425e-06,1.741e-05,01020041
0.0516496,1.1268e-06,1.742e-05,01020041
0.0502119,-3.009052e-07,1.743e-05,01020041
0.0516496,-1.525e-06,1.744e-05,01020041
0.0516496,1.068805e-07,1.745e-05,01020041
0.0523684,1.5347e-06,1.746e-05,01020041
0.0538061,9.905351e-07,1.747e-05,01020041
0.0523684,-8.451247e-07,1.748e-05,01020041
0.0552437,-1.2534e-06,1.749e-05,01020041
0.0516496,-4.370715e-07,1.75e-05,01020041
0.0566814,1.1942e-06,1.751e-05,01020041
0.0538061,3.105951e-07,1.752e-05,01020041
0.0545249,-1.0494e-06,1.753e-05,01020041
0.0523684,-1.0491e-06,1.754e-05,01020041
0.0545249,-2.334461e-07,1.755e-05,01020041
0.0523684,1.7386e-06,1.756e-05,01020041
0.0545249,1.5344e-06,1.757e-05,01020041
0.0552437,-5.055113e-07,1.758e-05,01020041
0.0545249,-9.813801e-07,1.759e-05,01020041
0.0552437,-9.75472e-08,1.76e-05,01020041
0.0559626,9.222737e-07,1.761e-05,01020041
0.0574002,6.501192e-07,1.762e-05,01020041
0.0566814,-4.376955e-07,1.763e-05,01020041
0.0588379,-1.7298e-06,1.764e-05,01020041
0.0588379,-9.7993e-08,1.765e-05,01020041
0.0581191,1.398e-06,1.766e-05,01020041
0.0602755,9.217386e-07,1.767e-05,01020041
0.0595567,-9.820042e-07,1.768e-05,01020041
0.0588379,-1.3219e-06,1.769e-05,01020041
0.0574002,-7.097607e-07,1.77e-05,01020041
0.0609944,1.2616e-06,1.771e-05,01020041
0.0595567,7.858398e-07,1.772e-05,01020041
0.0609944,-6.422125e-07,1.773e-05,01020041
0.0617132,-1.5942e-06,1.774e-05,01020041
0.0602755,-5.061353e-07,1.775e-05,01020041
0.0595567,1.1938e-06,1.776e-05,01020041
0.0653074,1.0571e-06,1.777e-05,01020041
0.0602755,-1.661653e-07,1.778e-05,01020041
0.0645885,-1.3226e-06,1.779e-05,01020041
0.0660262,-3.708605e-07,1.78e-05,01020041
0.062432,9.214712e-07,1.781e-05,01020041
0.0653074,1.0571e-06,1.782e-05,01020041
0.0638697,3.7371e-08,1.783e-05,01020041
0.0689015,-1.0512e-06,1.784e-05,01020041
0.0653074,-4.387654e-07,1.785e-05,01020041
0.066745,1.0569e-06,1.786e-05,01020041
0.0703392,9.204904e-07,1.787e-05,01020041
0.0638697,-1.1185e-06,1.788e-05,01020041
0.0653074,-2.2066e-06,1.789e-05,01020041
0.0674639,-8.469968e-07,1.79e-05,01020041
0.0653074,1.1251e-06,1.791e-05,01020041
0.0689015,1.0567e-06,1.792e-05,01020041
0.0660262,-3.708605e-07,1.793e-05,01020041
0.0681827,-1.0511e-06,1.794e-05,01020041
0.0696203,-7.112763e-07,1.795e-05,01020041
0.0689015,8.526749e-07,1.796e-05,01020041
0.0674639,9.888411e-07,1.797e-05,01020041
0.0681827,-3.03134e-07,1.798e-05,01020041
0.0660262,-5.748425e-07,1.799e-05,01020041
0.071058,-2.354966e-07,1.8e-05,01020041
0.0717768,1.3963e-06,1.801e-05,01020041
0.0739333,1.26e-06,1.802e-05,01020041
0.0689015,-8.471752e-07,1.803e-05,01020041
0.0689015,-1.9351e-06,1.804e-05,01020041
0.071058,-6.434606e-07,1.805e-05,01020041
0.0696203,6.486037e-07,1.806e-05,01020041
0.0732145,1.1241e-06,1.807e-05,01020041
0.0739333,-9.98651e-08,1.808e-05,01020041
0.0717768,-1.1195e-06,1.809e-05,01020041
0.071058,-3.15146e-08,1.81e-05,01020041
0.0717768,1.3963e-06,1.811e-05,01020041
0.0768087,1.1917e-06,1.812e-05,01020041
0.0717768,-4.395677e-07,1.813e-05,01020041
0.0717768,-1.8674e-06,1.814e-05,01020041
0.0782463,-7.803401e-07,1.815e-05,01020041
0.0703392,8.524964e-07,1.816e-05,01020041
0.0746522,1.1239e-06,1.817e-05,01020041
0.0768087,2.397482e-07,1.818e-05,01020041
0.0739333,-1.0518e-06,1.819e-05,01020041
0.0789651,-2.364772e-07,1.82e-05,01020041
0.075371,1.3278e-06,1.821e-05,01020041
0.0782463,9.87504e-07,1.822e-05,01020041
0.0768087,-7.801618e-07,1.823e-05,01020041
0.075371,-1.3919e-06,1.824e-05,01020041
0.0789651,-8.484232e-07,1.825e-05,01020041
0.0789651,1.1914e-06,1.826e-05,01020041
0.0768087,5.797182e-07,1.827e-05,01020041
0.0789651,-3.044713e-07,1.828e-05,01020041
0.0818405,-6.447979e-07,1.829e-05,01020041
0.075371,-7.799835e-07,1.83e-05,01020041
0.079684,7.153496e-07,1.831e-05,01020041
0.0818405,9.870581e-07,1.832e-05,01020041
0.0782463,-4.403701e-07,1.833e-05,01020041
0.0832781,-1.2569e-06,1.834e-05,01020041
0.0811216,-8.486907e-07,1.835e-05,01020041
0.0804028,1.1232e-06,1.836e-05,01020041
0.083997,1.1908e-06,1.837e-05,01020041
0.079684,1.034036e-07,1.838e-05,01020041
0.0768087,-1.3921e-06,1.839e-05,01020041
0.0875911,-1.1215e-06,1.84e-05,01020041
0.079684,6.473556e-07,1.841e-05,01020041
0.0804028,1.2592e-06,1.842e-05,01020041
0.0854346,-1.012916e-07,1.843e-05,01020041
0.0847158,-9.171305e-07,1.844e-05,01020041
0.0847158,-5.771604e-07,1.845e-05,01020041
0.0854346,5.786484e-07,1.846e-05,01020041
0.0861535,9.865233e-07,1.847e-05,01020041
0.0854346,-5.092556e-07,1.848e-05,01020041
0.0861535,-1.1893e-06,1.849e-05,01020041
0.0861535,-3.33868e-08,1.85e-05,01020041
0.0854346,1.1226e-06,1.851e-05,01020041
0.0847158,9.187075e-07,1.852e-05,01020041
0.0847158,-7.131484e-07,1.853e-05,01020041
0.0933418,-1.8701e-06,1.854e-05,01020041
0.0847158,-1.1891e-06,1.855e-05,01020041
0.0847158,8.507135e-07,1.856e-05,01020041
0.0897476,9.860775e-07,1.857e-05,01020041
0.0904664,3.40724e-08,1.858e-05,01020041
0.0854346,-1.3932e-06,1.859e-05,01020041
0.0940606,-9.862833e-07,1.86e-05,01020041
0.08831,4.423038e-07,1.861e-05,01020041
0.0904664,8.500002e-07,1.862e-05,01020041
0.0875911,-5.775171e-07,1.863e-05,01020041
0.0926229,-1.4621e-06,1.864e-05,01020041
0.0897476,-1.2577e-06,1.865e-05,01020041
0.0919041,7.81828e-07,1.866e-05,01020041
0.0940606,9.855426e-07,1.867e-05,01020041
0.0919041,-3.06076e-07,1.868e-05,01020041
0.0890288,-1.3256e-06,1.869e-05,01020041
0.0926229,-1.0541e-06,1.87e-05,01020041
0.0940606,3.056026e-07,1.871e-05,01020041
0.0940606,9.175486e-07,1.872e-05,01020041
0.0933418,-5.102363e-07,1.873e-05,01020041
0.0933418,-1.3262e-06,1.874e-05,01020041
0.0926229,-9.181111e-07,1.875e-05,01020041
0.0911853,5.779351e-07,1.876e-05,01020041
0.0926229,1.3937e-06,1.877e-05,01020041
0.0947794,-1.704446e-07,1.878e-05,01020041
0.0919041,-2.0059e-06,1.879e-05,01020041
0.0990924,-9.189134e-07,1.88e-05,01020041
0.0926229,6.45751e-07,1.881e-05,01020041
0.0969359,1.5291e-06,1.882e-05,01020041
0.0947794,1.015314e-07,1.883e-05,01020041
0.0962171,-7.825689e-07,1.884e-05,01020041
0.0969359,-1.1226e-06,1.885e-05,01020041
0.0983736,3.30916e-08,1.886e-05,01020041
0.0976547,9.171027e-07,1.887e-05,01020041
0.0983736,3.30916e-08,1.888e-05,01020041
0.0990924,-9.869075e-07,1.889e-05,01020041
0.0983736,-4.428664e-07,1.89e-05,01020041
0.0990924,6.449486e-07,1.891e-05,01020041
0.0983736,1.393e-06,1.892e-05,01020041
0.0976547,-6.467592e-07,1.893e-05,01020041
0.0990924,-1.5309e-06,1.894e-05,01020041
0.0998112,-1.5989e-06,1.895e-05,01020041
0.102687,4.405208e-07,1.896e-05,01020041
0.10053,1.3247e-06,1.897e-05,01020041
0.0954983,3.054243e-07,1.898e-05,01020041
0.104124,-9.875315e-07,1.899e-05,01020041
0.101249,-1.1232e-06,1.9e-05,01020041
0.0990924,1.0529e-06,1.901e-05,01020041
0.104843,7.802233e-07,1.902e-05,01020041
0.103405,-7.834603e-07,1.903e-05,01020041
0.101968,-1.1233e-06,1.904e-05,01020041
0.101249,-6.47205e-07,1.905e-05,01020041
0.103405,2.364496e-07,1.906e-05,01020041
0.101249,1.2566e-06,1.907e-05,01020041
0.105562,-1.717818e-07,1.908e-05,01020041
0.102687,-1.6673e-06,1.909e-05,01020041
0.101968,-1.3952e-06,1.91e-05,01020041
0.106281,1.001051e-07,1.911e-05,01020041
0.103405,1.0524e-06,1.912e-05,01020041
0.104843,1.682773e-07,1.913e-05,01020041
0.101249,-9.191809e-07,1.914e-05,01020041
0.107,-5.119302e-07,1.915e-05,01020041
0.102687,7.804908e-07,1.916e-05,01020041
0.105562,1.6641e-06,1.917e-05,01020041
0.104124,-2.395975e-07,1.918e-05,01020041
0.106281,-1.4638e-06,1.919e-05,01020041
0.107718,-1.124e-06,1.92e-05,01020041
0.109875,9.96592e-08,1.921e-05,01020041
0.103405,1.5283e-06,1.922e-05,01020041
0.110594,5.075341e-07,1.923e-05,01020041
0.109156,-1.5321e-06,1.924e-05,01020041
0.107,-5.799242e-07,1.925e-05,01020041
0.109156,3.717244e-07,1.926e-05,01020041
0.104843,1.1882e-06,1.927e-05,01020041
0.107,-3.59722e-08,1.928e-05,01020041
0.109156,-1.6681e-06,1.929e-05,01020041
0.107,-1.5998e-06,1.93e-05,01020041
0.11275,9.832246e-07,1.931e-05,01020041
0.106281,1.052e-06,1.932e-05,01020041
0.109875,5.756172e-07,1.933e-05,01020041
0.114907,-1.0569e-06,1.934e-05,01020041
0.110594,-1.0563e-06,1.935e-05,01020041
0.107,3.719919e-07,1.936e-05,01020041
0.115626,1.1189e-06,1.937e-05,01020041
0.112031,9.93918e-08,1.938e-05,01020041
0.112031,-1.2605e-06,1.939e-05,01020041
0.113469,-1.4646e-06,1.94e-05,01020041
0.111313,7.11427e-07,1.941e-05,01020041
0.108437,9.837596e-07,1.942e-05,01020041
0.116344,5.74815e-07,1.943e-05,01020041
0.109875,-1.3962e-06,1.944e-05,01020041
0.117782,-7.172493e-07,1.945e-05,01020041
0.114188,3.031064e-07,1.946e-05,01020041
0.116344,1.5947e-06,1.947e-05,01020041
0.114907,-1.729409e-07,1.948e-05,01020041
0.120657,-1.1256e-06,1.949e-05,01020041
0.11275,-7.846193e-07,1.95e-05,01020041
0.116344,3.70833e-07,1.951e-05,01020041
0.11922,1.1864e-06,1.952e-05,01020041
0.118501,3.05954e-08,1.953e-05,01020041
0.116344,-1.465e-06,1.954e-05,01020041
0.118501,-6.493445e-07,1.955e-05,01020041
0.115626,3.02928e-07,1.956e-05,01020041
0.120657,1.3222e-06,1.957e-05,01020041
0.115626,5.74904e-07,1.958e-05,01020041
0.120657,-1.1936e-06,1.959e-05,01020041
0.120657,-1.5335e-06,1.96e-05,01020041
0.117782,-3.73094e-08,1.961e-05,01020041
0.117782,1.3226e-06,1.962e-05,01020041
0.120657,4.38292e-07,1.963e-05,01020041
0.117063,-1.4651e-06,1.964e-05,01020041
0.120657,-1.2616e-06,1.965e-05,01020041
0.117782,-3.73094e-08,1.966e-05,01020041
0.121376,1.5941e-06,1.967e-05,01020041
0.119939,8.463451e-07,1.968e-05,01020041
0.124251,-1.126e-06,1.969e-05,01020041
0.11922,-1.3974e-06,1.97e-05,01020041
0.121376,2.342209e-07,1.971e-05,01020041
0.121376,1.5261e-06,1.972e-05,01020041
0.125689,1.656919e-07,1.973e-05,01020041
0.124251,-1.738e-06,1.974e-05,01020041
0.118501,-1.1253e-06,1.975e-05,01020041
0.12497,5.057511e-07,1.976e-05,01020041
0.125689,1.1856e-06,1.977e-05,01020041
0.122814,9.80546e-08,1.978e-05,01020041
0.12497,-1.4661e-06,1.979e-05,01020041
0.123533,-1.3979e-06,1.98e-05,01020041
0.126408,2.335968e-07,1.981e-05,01020041
0.126408,1.3895e-06,1.982e-05,01020041
0.125689,1.656919e-07,1.983e-05,01020041
0.127127,-1.4663e-06,1.984e-05,01020041
0.12497,-1.1941e-06,1.985e-05,01020041
0.130002,2.91691e-08,1.986e-05,01020041
0.127127,5.054836e-07,1.987e-05,01020041
0.127127,2.95256e-08,1.988e-05,01020041
0.127127,-7.184083e-07,1.989e-05,01020041
0.128564,-1.3305e-06,1.99e-05,01020041
0.129283,6.412042e-07,1.991e-05,01020041
0.130721,2.3409e-06,1.992e-05,01020041
0.128564,9.73413e-08,1.993e-05,01020041
0.128564,-1.2625e-06,1.994e-05,01020041
0.127846,-8.544855e-07,1.995e-05,01020041
0.130002,3.011451e-07,1.996e-05,01020041
0.127127,1.1854e-06,1.997e-05,01020041
0.130002,5.731211e-07,1.998e-05,01020041
0.133596,-9.911868e-07,1.999e-05,01020041
0.130721,-1.7388e-06,2e-05,01020041
0.130721,-3.788841e-07,2.001e-05,01020041
0.134315,1.5245e-06,2.002e-05,01020041
0.130721,2.330619e-07,2.003e-05,01020041
0.130002,-1.1947e-06,2.004e-05,01020041
0.132159,-1.195e-06,2.005e-05,01020041
0.132159,-3.90925e-08,2.006e-05,01020041
0.132877,7.767464e-07,2.007e-05,01020041
0.132877,4.367764e-07,2.008e-05,01020041
0.13144,-1.1949e-06,2.009e-05,01020041
0.134315,-1.3992e-06,2.01e-05,01020041
0.132877,1.648005e-07,2.011e-05,01020041
0.136472,1.1843e-06,2.012e-05,01020041
0.130721,7.770139e-07,2.013e-05,01020041
0.134315,-9.912759e-07,2.014e-05,01020041
0.133596,-1.6711e-06,2.015e-05,01020041
0.133596,4.366872e-07,2.016e-05,01020041
0.132877,9.807284e-07,2.017e-05,01020041
0.134315,5.045922e-07,2.018e-05,01020041
0.136472,-1.1955e-06,2.019e-05,01020041
0.13719,-1.1956e-06,2.02e-05,01020041
0.135753,9.64498e-08,2.021e-05,01020041
0.135034,1.0485e-06,2.022e-05,01020041
0.133596,5.046812e-07,2.023e-05,01020041
0.138628,-7.198348e-07,2.024e-05,01020041
0.135034,-1.3993e-06,2.025e-05,01020041
0.139347,5.039681e-07,2.026e-05,01020041
0.136472,1.1843e-06,2.027e-05,01020041
0.140066,5.03879e-07,2.028e-05,01020041
0.137909,-1.3317e-06,2.029e-05,01020041
0.141503,-1.1961e-06,2.03e-05,01020041
0.140785,9.58257e-08,2.031e-05,01020041
0.142941,1.4554e-06,2.032e-05,01020041
0.137909,9.61824e-08,2.033e-05,01020041
0.144379,-9.92524e-07,2.034e-05,01020041
0.136472,-1.4675e-06,2.035e-05,01020041
0.144379,-2.4459e-07,2.036e-05,01020041
0.135753,1.1164e-06,2.037e-05,01020041
0.142222,5.716054e-07,2.038e-05,01020041
0.147254,-8.568925e-07,2.039e-05,01020041
0.14366,-1.4004e-06,2.04e-05,01020041
0.141503,-3.122273e-07,2.041e-05,01020041
0.142941,1.1835e-06,2.042e-05,01020041
0.137909,3.001644e-07,2.043e-05,01020041
0.142222,-9.922566e-07,2.044e-05,01020041
0.141503,-1.4681e-06,2.045e-05,01020041
0.146535,3.670886e-07,2.046e-05,01020041
0.144379,1.4553e-06,2.047e-05,"01020041
"
0.145098,1.3192e-06,2.048e-05,01020041
0.145816,-3.807563e-07,2.049e-05,01020041
0.144379,-7.88542e-07,2.05e-05,01020041
0.141503,-4.02513e-08,2.051e-05,01020041
0.142222,1.1156e-06,2.052e-05,01020041
0.14366,-4.05188e-08,2.053e-05,01020041
0.144379,-9.92524e-07,2.054e-05,01020041
0.145816,-1.6046e-06,2.055e-05,01020041
0.145098,-4.06971e-08,2.056e-05,01020041
0.142941,1.2515e-06,2.057e-05,01020041
0.149411,9.4756e-08,2.058e-05,01020041
0.150129,-7.1127e-06,2.059e-05,01020041
0.148692,-1.91475e-05,2.06e-05,01020041
0.14366,-3.19977e-05,2.061e-05,01020041
0.13719,-4.38279e-05,2.062e-05,01020041
0.120657,-5.41609e-05,2.063e-05,01020041
0.111313,-6.2455e-05,2.064e-05,01020041
0.0998112,-6.78931e-05,2.065e-05,01020041
0.0926229,-6.89801e-05,2.066e-05,01020041
0.0775275,-6.89782e-05,2.067e-05,01020041
0.0681827,-6.9385e-05,2.068e-05,01020041
0.0588379,-6.98598e-05,2.069e-05,01020041
0.0423048,-6.97898e-05,2.07e-05,01020041
0.0365541,-6.83612e-05,2.071e-05,01020041
0.0214587,-6.69995e-05,2.072e-05,01020041
0.0164269,-6.74748e-05,2.073e-05,01020041
0.00276908,-6.92409e-05,2.074e-05,01020041
-0.00657572,-7.03277e-05,2.075e-05,01020041
-0.0173582,-6.97824e-05,2.076e-05,01020041
-0.031016,-6.87608e-05,2.077e-05,01020041
-0.0410796,-6.84876e-05,2.078e-05,01020041
-0.0540185,-6.50183e-05,2.079e-05,01020041
-0.0655198,-5.50897e-05,2.08e-05,01020041
-0.064801,-4.03351e-05,2.081e-05,01020041
-0.0705517,-2.57157e-05,2.082e-05,01020041
-0.0676763,-1.59929e-05,2.083e-05,01020041
-0.0676763,-1.07574e-05,2.084e-05,01020041
-0.0662387,-6.4739e-06,2.085e-05,01020041
-0.0669575,-3.1421e-06,2.086e-05,01020041
-0.0698328,-5.57993e-07,2.087e-05,01020041
-0.0633634,-9.667593e-07,2.088e-05,01020041
-0.0662387,-2.4623e-06,2.089e-05,01020041
-0.0662387,-4.4341e-06,2.09e-05,01020041
-0.0612069,-4.0268e-06,2.091e-05,01020041
-0.0655198,-2.5304e-06,2.092e-05,01020041
-0.060488,-2.463e-06,2.093e-05,01020041
-0.0619257,-4.1627e-06,2.094e-05,01020041
-0.0633634,-4.7744e-06,2.095e-05,01020041
-0.0655198,-4.0942e-06,2.096e-05,01020041
-0.0576127,-1.7154e-06,2.097e-05,01020041
-0.0619257,-1.3069e-06,2.098e-05,01020041
-0.0619257,-2.6668e-06,2.099e-05,01020041
-0.0576127,-3.8232e-06,2.1e-05,01020041
-0.0576127,-3.0753e-06,2.101e-05,01020041
-0.060488,-1.5111e-06,2.102e-05,01020041
-0.0576127,-6.954966e-07,2.103e-05,01020041
-0.0597692,-2.3951e-06,2.104e-05,01020041
-0.0547374,-3.2796e-06,2.105e-05,01020041
-0.0583315,-2.5992e-06,2.106e-05,01020041
-0.0554562,-6.2777e-07,2.107e-05,01020041
-0.0576127,-8.35506e-08,2.108e-05,01020041
-0.0547374,-1.6478e-06,2.109e-05,01020041
-0.0576127,-3.0753e-06,2.11e-05,01020041
-0.0568939,-2.3954e-06,2.111e-05,01020041
-0.0583315,-8.993894e-07,2.112e-05,01020041
-0.0554562,3.24146e-07,2.113e-05,01020041
-0.0597692,-8.992112e-07,2.114e-05,01020041
-0.056175,-1.9876e-06,2.115e-05,01020041
-0.0576127,-2.5313e-06,2.116e-05,01020041
-0.0590504,-1.513663e-07,2.117e-05,01020041
-0.0568939,5.963003e-07,2.118e-05,01020041
-0.0554562,-7.637581e-07,2.119e-05,01020041
-0.060488,-2.395e-06,2.12e-05,01020041
-0.0576127,-2.5993e-06,2.121e-05,01020041
-0.0540185,-1.1039e-06,2.122e-05,01020041
-0.0583315,3.924966e-07,2.123e-05,01020041
-0.060488,-6.27146e-07,2.124e-05,01020041
-0.0568939,-1.9195e-06,2.125e-05,01020041
-0.0583315,-1.9873e-06,2.126e-05,01020041
-0.056175,-3.557049e-07,2.127e-05,01020041
-0.060488,5.28752e-07,2.128e-05,01020041
-0.056175,1.20253e-07,2.129e-05,01020041
-0.0612069,-1.579e-06,2.13e-05,01020041
-0.056175,-1.9196e-06,2.131e-05,01020041
-0.0633634,-7.627774e-07,2.132e-05,01020041
-0.060488,8.68722e-07,2.133e-05,01020041
-0.0612069,-8.31049e-08,2.134e-05,01020041
-0.0597692,-1.6471e-06,2.135e-05,01020041
-0.0619257,-2.1228e-06,2.136e-05,01020041
-0.0576127,-1.0355e-06,2.137e-05,01020041
-0.056175,6.642051e-07,2.138e-05,01020041
-0.0619257,3.929423e-07,2.139e-05,01020041
-0.0583315,-1.2394e-06,2.14e-05,01020041
-0.060488,-1.851e-06,2.141e-05,01020041
-0.0576127,-9.674726e-07,2.142e-05,01020041
-0.060488,4.60758e-07,2.143e-05,01020041
-0.060488,1.88782e-07,2.144e-05,01020041
-0.0597692,-8.992112e-07,2.145e-05,01020041
-0.0576127,-2.4633e-06,2.146e-05,01020041
-0.0633634,-1.2387e-06,2.147e-05,01020041
-0.0619257,3.249483e-07,2.148e-05,01020041
-0.0612069,2.568651e-07,2.149e-05,01020041
-0.0633634,-9.667593e-07,2.15e-05,01020041
-0.0590504,-2.3272e-06,2.151e-05,01020041
-0.0619257,-1.3069e-06,2.152e-05,01020041
-0.0633634,5.971027e-07,2.153e-05,01020041
-0.0612069,7.328231e-07,2.154e-05,01020041
-0.0655198,-6.945159e-07,2.155e-05,01020041
-0.0583315,-1.3753e-06,2.156e-05,01020041
-0.0698328,-1.3739e-06,2.157e-05,01020041
-0.0633634,3.251266e-07,2.158e-05,01020041
-0.0619257,8.689002e-07,2.159e-05,01020041
-0.0619257,-5.589737e-07,2.16e-05,01020041
-0.0619257,-2.1908e-06,2.161e-05,01020041
-0.064801,-1.6465e-06,2.162e-05,01020041
-0.0683952,3.257507e-07,2.163e-05,01020041
-0.0640822,1.4131e-06,2.164e-05,01020041
-0.0640822,-1.47542e-08,2.165e-05,01020041
-0.0683952,-1.7141e-06,2.166e-05,01020041
-0.064801,-1.3745e-06,2.167e-05,01020041
-0.0669575,-1.43976e-08,2.168e-05,01020041
-0.0669575,6.655424e-07,2.169e-05,01020041
-0.0640822,-3.547242e-07,2.17e-05,01020041
-0.0640822,-1.6466e-06,2.171e-05,01020041
-0.0676763,-1.4422e-06,2.172e-05,01020041
-0.069114,1.898518e-07,2.173e-05,01020041
-0.0640822,1.1411e-06,2.174e-05,01020041
-0.073427,3.943688e-07,2.175e-05,01020041
-0.0676763,-1.7142e-06,2.176e-05,01020041
-0.0640822,-1.3746e-06,2.177e-05,01020041
-0.0655198,-1.505639e-07,2.178e-05,01020041
-0.0683952,8.697027e-07,2.179e-05,01020041
-0.0662387,5.35072e-08,2.18e-05,01020041
-0.0698328,-1.4419e-06,2.181e-05,01020041
-0.0676763,-1.7142e-06,2.182e-05,01020041
-0.064801,5.33289e-08,2.183e-05,01020041
-0.0669575,8.695243e-07,2.184e-05,01020041
-0.0705517,1.220361e-07,2.185e-05,01020041
-0.0662387,-9.664028e-07,2.186e-05,01020041
-0.0705517,-1.9178e-06,2.187e-05,01020041
-0.0705517,-2.179339e-07,2.188e-05,01020041
-0.0669575,1.2775e-06,2.189e-05,01020041
-0.0727082,6.662556e-07,2.19e-05,01020041
-0.0698328,-1.5779e-06,2.191e-05,01020041
-0.0683952,-2.19e-06,2.192e-05,01020041
